ticker,date,n_tweets,sent_index
BAC,2017-07-18,204,-0.2
BAC,2017-07-19,103,0.1
BAC,2017-07-20,100,-0.1
BAC,2017-07-21,99,-0.2
BAC,2017-07-22,13,-0.3
BAC,2017-07-23,36,0.0
BAC,2017-07-24,67,0.1
BAC,2017-07-25,30,0.2
BAC,2017-08-13,1,0.0
BAC,2017-08-14,35,0.2
BAC,2017-08-15,57,-0.2
BAC,2017-08-16,74,-0.1
BAC,2017-08-17,98,0.0
BAC,2017-08-18,64,-0.1
BAC,2017-08-19,8,0.0
BAC,2017-08-20,31,0.1
BAC,2017-08-21,73,-0.4
BAC,2017-08-22,63,-0.1
BAC,2017-08-23,95,0.1
BAC,2017-08-24,66,-0.1
BAC,2017-08-25,102,0.0
BAC,2017-08-26,6,-0.3333333333333333
BAC,2017-08-27,2,0.0
BAC,2017-08-28,59,0.1
BAC,2017-08-29,100,-0.2
BAC,2017-08-30,114,0.0
BAC,2017-08-31,105,0.2
BAC,2017-09-01,60,0.0
BAC,2017-09-02,4,0.25
BAC,2017-09-03,1,-1.0
BAC,2017-09-04,9,-0.1111111111111111
BAC,2017-09-05,67,0.0
BAC,2017-09-06,54,0.1
BAC,2017-09-07,27,0.2
BAC,2017-09-08,20,0.0
BAC,2017-09-09,2,0.5
BAC,2017-09-10,2,0.0
BAC,2017-09-11,7,0.0
BAC,2017-09-12,18,0.4
BAC,2017-09-13,28,0.1
BAC,2017-09-14,13,0.1
BAC,2017-09-15,29,0.0
BAC,2017-09-16,3,0.3333333333333333
BAC,2017-09-17,2,0.0
BAC,2017-09-18,19,-0.1
BAC,2017-09-19,6,-0.3333333333333333
BAC,2017-09-20,44,0.3
BAC,2017-09-21,20,0.3
BAC,2017-09-22,37,0.3
BAC,2017-09-23,2,0.5
BAC,2017-09-25,11,0.1
BAC,2017-09-26,37,0.0
BAC,2017-09-27,23,0.0
BAC,2017-09-28,31,0.2
BAC,2017-09-29,20,0.1
BAC,2017-09-30,1,0.0
BAC,2017-10-01,8,0.125
BAC,2017-10-02,53,-0.1
BAC,2017-10-03,49,0.1
BAC,2017-10-04,8,0.0
BAC,2017-10-05,40,0.0
BAC,2017-10-06,25,0.2
BAC,2017-10-07,11,0.5
BAC,2017-10-08,7,-0.14285714285714285
BAC,2017-10-09,24,0.3
BAC,2017-10-10,32,0.4
BAC,2017-10-11,17,0.2
BAC,2017-10-12,15,0.4
BAC,2017-10-13,33,0.0
BAC,2017-10-14,12,0.2
BAC,2017-10-15,3,0.3333333333333333
BAC,2017-10-16,9,0.4444444444444444
BAC,2017-10-17,36,0.6
BAC,2017-10-18,16,0.1
BAC,2017-10-19,15,0.1
BAC,2017-10-20,33,-0.1
BAC,2017-10-21,6,0.16666666666666666
BAC,2017-10-22,1,0.0
BAC,2017-10-23,27,0.1
BAC,2017-10-24,42,0.5
BAC,2017-10-25,24,0.2
BAC,2017-10-26,11,0.3
BAC,2017-10-27,15,0.1
BAC,2017-10-28,3,0.0
BAC,2017-10-29,5,0.2
BAC,2017-10-30,35,0.4
BAC,2017-10-31,9,0.3333333333333333
BAC,2017-11-01,44,0.2
BAC,2017-11-02,15,0.2
BAC,2017-11-03,7,0.0
BAC,2017-11-04,3,0.3333333333333333
BAC,2017-11-06,30,-0.1
BAC,2017-11-07,14,0.4
BAC,2017-11-08,15,0.1
BAC,2017-11-09,21,0.4
BAC,2017-11-10,15,0.1
BAC,2017-11-11,2,0.5
BAC,2017-11-12,5,0.2
BAC,2017-11-13,9,0.1111111111111111
BAC,2017-11-14,7,0.2857142857142857
BAC,2017-11-15,16,-0.1
BAC,2017-11-16,22,0.2
BAC,2017-11-17,22,0.1
BAC,2017-11-20,31,0.6
BAC,2017-11-21,9,0.0
BAC,2017-11-22,17,0.1
BAC,2017-11-23,2,0.0
BAC,2017-11-24,19,0.4
BAC,2017-11-25,8,-0.25
BAC,2017-11-26,1,0.0
BAC,2017-11-27,20,0.1
BAC,2017-11-28,11,0.4
BAC,2017-11-29,52,0.4
BAC,2017-11-30,35,0.2
BAC,2017-12-01,219,-0.2
BAC,2017-12-02,84,0.2
BAC,2017-12-03,17,0.4
BAC,2017-12-04,58,-0.1
BAC,2017-12-05,32,0.2
BAC,2017-12-06,20,0.0
BAC,2017-12-07,11,0.1
BAC,2017-12-08,18,0.4
BAC,2017-12-09,6,-0.16666666666666666
BAC,2017-12-12,32,0.2
BAC,2017-12-13,24,0.1
BAC,2017-12-14,13,0.3
BAC,2017-12-15,29,0.2
BAC,2017-12-16,7,0.0
BAC,2017-12-17,3,0.6666666666666666
BAC,2017-12-18,10,0.1
BAC,2017-12-19,12,0.4
BAC,2017-12-20,26,0.2
BAC,2017-12-21,16,0.2
BAC,2017-12-22,5,0.4
BAC,2017-12-23,15,0.5
BAC,2017-12-24,6,0.16666666666666666
BAC,2017-12-25,4,0.5
BAC,2017-12-26,12,0.3
BAC,2017-12-27,8,0.125
BAC,2017-12-28,9,0.3333333333333333
BAC,2017-12-29,12,0.1
BAC,2017-12-30,12,0.2
BAC,2017-12-31,1,-1.0
BAC,2018-01-01,10,0.0
BAC,2018-01-02,76,0.1
BAC,2018-01-03,92,0.2
BAC,2018-01-04,96,0.4
BAC,2018-01-05,82,0.0
BAC,2018-01-06,39,0.3
BAC,2018-01-07,15,0.5
BAC,2018-01-08,58,0.3
BAC,2018-01-09,103,0.5
BAC,2018-01-10,108,0.2
BAC,2018-01-11,126,0.0
BAC,2018-01-12,187,0.0
BAC,2018-01-13,43,0.2
BAC,2018-01-14,12,0.3
BAC,2018-01-15,41,0.5
BAC,2018-01-16,161,0.1
BAC,2018-01-17,169,0.0
BAC,2018-01-18,123,-0.1
BAC,2018-01-19,91,0.1
BAC,2018-01-20,29,0.4
BAC,2018-01-21,31,0.1
BAC,2018-01-22,76,-0.1
BAC,2018-01-23,110,0.0
BAC,2018-01-24,128,0.1
BAC,2018-01-25,95,0.1
BAC,2018-01-26,79,0.3
BAC,2018-01-27,20,0.4
BAC,2018-01-28,39,0.6
BAC,2018-01-29,66,0.1
BAC,2018-01-30,94,-0.1
BAC,2018-01-31,104,0.0
BAC,2018-02-01,110,0.2
BAC,2018-02-02,207,0.4
BAC,2018-02-03,59,-0.1
BAC,2018-02-04,21,0.0
BAC,2018-02-05,213,0.0
BAC,2018-02-06,237,0.4
BAC,2018-02-07,122,0.7
BAC,2018-02-08,128,0.2
BAC,2018-02-09,239,0.3
BAC,2018-02-10,31,0.4
BAC,2018-02-11,5,0.2
BAC,2018-02-12,132,0.0
BAC,2018-02-13,127,0.5
BAC,2018-02-14,172,0.0
BAC,2018-02-15,165,0.4
BAC,2018-02-16,100,0.3
BAC,2018-02-17,29,0.2
BAC,2018-02-18,9,0.4444444444444444
BAC,2018-02-19,11,0.5
BAC,2018-02-20,90,0.2
BAC,2018-02-21,82,-0.1
BAC,2018-02-22,154,0.2
BAC,2018-02-23,68,0.1
BAC,2018-02-24,43,0.1
BAC,2018-02-25,8,0.5
BAC,2018-02-26,86,-0.2
BAC,2018-02-27,107,0.1
BAC,2018-02-28,160,-0.1
BAC,2018-03-01,125,0.2
BAC,2018-03-02,104,0.3
BAC,2018-03-03,17,0.2
BAC,2018-03-04,24,0.2
BAC,2018-03-05,131,0.0
BAC,2018-03-06,128,0.2
BAC,2018-03-07,114,-0.3
BAC,2018-03-08,124,-0.4
BAC,2018-03-09,92,0.0
BAC,2018-03-11,18,0.4
BAC,2018-03-12,11,0.3
BAC,2018-03-23,196,-0.2
BAC,2018-03-24,42,-0.2
BAC,2018-03-25,22,0.1
BAC,2018-03-26,132,0.3
BAC,2018-03-27,199,0.2
BAC,2018-03-28,162,0.2
BAC,2018-03-29,144,0.0
BAC,2018-03-30,11,-0.1
BAC,2018-03-31,10,0.0
BAC,2018-04-01,35,0.0
BAC,2018-04-02,110,0.0
BAC,2018-04-03,496,0.0
BAC,2018-04-04,1051,-0.3
BAC,2018-04-05,797,0.3
BAC,2018-04-06,1062,0.2
BAC,2018-04-07,150,0.1
BAC,2018-04-08,179,0.1
BAC,2018-04-09,588,0.1
BAC,2018-04-10,524,0.0
BAC,2018-04-11,491,0.5
BAC,2018-04-12,426,0.3
BAC,2018-04-13,459,-0.3
BAC,2018-04-14,105,0.1
BAC,2018-04-15,103,-0.2
BAC,2018-04-16,374,0.4
BAC,2018-04-17,714,0.4
BAC,2018-04-18,840,-0.2
BAC,2018-04-19,829,0.1
BAC,2018-04-20,72,0.3
BAC,2018-04-24,30,0.3
BAC,2018-04-25,109,0.0
BAC,2018-04-26,109,0.1
BAC,2018-04-27,87,0.2
BAC,2018-04-28,3,0.0
BAC,2018-04-29,7,-0.14285714285714285
BAC,2018-04-30,73,-0.1
BAC,2018-05-01,108,0.3
BAC,2018-05-02,138,0.1
BAC,2018-05-03,168,0.4
BAC,2018-05-04,144,0.0
BAC,2018-05-05,11,0.3
BAC,2018-05-06,13,0.1
BAC,2018-05-07,99,-0.3
BAC,2018-05-08,119,0.2
BAC,2018-05-09,133,-0.1
BAC,2018-05-10,85,-0.1
BAC,2018-05-11,82,0.1
BAC,2018-05-12,10,0.1
BAC,2018-05-13,11,0.4
BAC,2018-05-14,78,0.3
BAC,2018-05-15,131,0.3
BAC,2018-05-16,82,-0.1
BAC,2018-05-17,84,-0.1
BAC,2018-05-18,118,-0.1
BAC,2018-05-19,30,0.1
BAC,2018-05-20,19,0.1
BAC,2018-05-21,85,0.2
BAC,2018-05-22,80,0.3
BAC,2018-05-23,160,-0.1
BAC,2018-05-24,154,0.3
BAC,2018-05-25,116,0.0
BAC,2018-05-26,17,0.5
BAC,2018-05-27,8,0.375
BAC,2018-05-28,31,0.0
BAC,2018-05-29,182,0.0
BAC,2018-05-30,156,0.0
BAC,2018-05-31,123,0.1
BAC,2018-06-01,160,0.1
BAC,2018-06-02,30,0.3
BAC,2018-06-03,15,0.1
BAC,2018-06-04,114,0.2
BAC,2018-06-05,188,0.1
BAC,2018-06-06,215,0.2
BAC,2018-06-07,147,0.4
BAC,2018-06-08,125,0.1
BAC,2018-06-09,14,0.5
BAC,2018-06-10,7,0.14285714285714285
BAC,2018-06-11,66,-0.1
BAC,2018-06-12,92,0.1
BAC,2018-06-13,198,0.1
BAC,2018-06-14,217,-0.1
BAC,2018-06-15,152,0.4
BAC,2018-06-16,20,0.3
BAC,2018-06-17,12,0.4
BAC,2018-06-18,108,0.1
BAC,2018-06-19,168,0.1
BAC,2018-06-20,148,-0.1
BAC,2018-06-21,232,0.3
BAC,2018-06-22,169,0.2
BAC,2018-06-23,18,0.3
BAC,2018-06-24,29,0.1
BAC,2018-06-25,127,-0.1
BAC,2018-06-26,25,-0.1
BAC,2018-07-13,229,0.3
BAC,2018-07-14,58,0.1
BAC,2018-07-15,52,-0.1
BAC,2018-07-16,508,-0.2
BAC,2018-07-17,328,0.0
BAC,2018-07-18,233,0.4
BAC,2018-07-19,182,-0.1
BAC,2018-07-20,176,0.0
BAC,2018-07-21,29,-0.2
BAC,2018-07-22,12,0.4
BAC,2018-07-23,205,0.1
BAC,2018-07-24,153,0.1
BAC,2018-07-25,169,0.1
BAC,2018-07-26,160,0.1
BAC,2018-07-27,165,0.3
BAC,2018-07-28,15,0.1
BAC,2018-07-30,25,0.4
BAC,2018-08-11,20,0.3
BAC,2018-08-12,13,0.0
BAC,2018-08-13,161,0.1
BAC,2018-08-14,125,-0.3
BAC,2018-08-15,154,0.2
BAC,2018-08-16,88,0.0
BAC,2018-08-17,64,-0.1
BAC,2018-08-18,33,0.2
BAC,2018-08-19,8,0.0
BAC,2018-08-20,98,0.3
BAC,2018-08-21,107,0.0
BAC,2018-08-22,76,0.1
BAC,2018-08-23,93,-0.2
BAC,2018-08-24,32,0.3
BAC,2018-08-25,37,0.2
BAC,2018-08-26,9,0.4444444444444444
BAC,2018-08-27,88,0.1
BAC,2018-08-28,106,0.3
BAC,2018-08-29,79,-0.1
BAC,2018-08-30,145,-0.1
BAC,2018-08-31,103,0.2
BAC,2018-09-01,23,0.3
BAC,2018-09-02,15,0.1
BAC,2018-09-03,29,0.1
BAC,2018-09-04,75,-0.1
BAC,2018-09-05,104,-0.3
BAC,2018-09-06,86,0.2
BAC,2018-09-07,77,-0.1
BAC,2018-09-08,35,0.2
BAC,2018-09-09,4,0.25
BAC,2018-09-10,58,0.0
BAC,2018-09-11,85,0.1
BAC,2018-09-12,117,-0.1
BAC,2018-09-13,79,-0.2
BAC,2018-09-14,28,0.2
BAC,2018-09-24,29,-0.1
BAC,2018-09-25,74,0.1
BAC,2018-09-26,207,-0.1
BAC,2018-09-27,197,-0.4
BAC,2018-09-28,202,0.2
BAC,2018-09-29,26,0.1
BAC,2018-09-30,8,0.5
BAC,2018-10-01,111,0.1
BAC,2018-10-02,138,0.3
BAC,2018-10-03,160,0.2
BAC,2018-10-04,168,0.1
BAC,2018-10-05,157,-0.1
BAC,2018-10-06,41,0.0
BAC,2018-10-07,12,0.2
BAC,2018-10-08,113,0.0
BAC,2018-10-09,145,0.1
BAC,2018-10-10,124,0.1
BAC,2018-10-11,200,-0.2
BAC,2018-10-12,287,-0.2
BAC,2018-10-13,43,0.2
BAC,2018-10-14,15,0.2
BAC,2018-10-15,26,-0.1
BAC,2018-10-23,159,0.0
BAC,2018-10-24,223,-0.1
BAC,2018-10-25,168,-0.1
BAC,2018-10-26,180,0.3
BAC,2018-10-27,20,0.1
BAC,2018-10-28,38,0.2
BAC,2018-10-29,149,-0.1
BAC,2018-10-30,116,0.5
BAC,2018-10-31,118,0.2
BAC,2018-11-01,71,0.1
BAC,2018-11-02,116,-0.5
BAC,2018-11-03,37,0.3
BAC,2018-11-04,13,0.3
BAC,2018-11-05,33,0.2
BAC,2018-11-06,95,-0.1
BAC,2018-11-07,145,0.2
BAC,2018-11-08,115,-0.1
BAC,2018-11-09,95,0.2
BAC,2018-11-10,13,0.1
BAC,2018-11-11,13,0.4
BAC,2018-11-12,86,-0.1
BAC,2018-11-13,104,-0.2
BAC,2018-11-14,166,-0.1
BAC,2018-11-15,110,0.2
BAC,2018-11-16,114,-0.1
BAC,2018-11-17,26,0.1
BAC,2018-11-18,32,0.1
BAC,2018-11-19,77,-0.2
BAC,2018-11-20,122,0.0
BAC,2018-11-21,58,0.1
BAC,2018-11-22,13,-0.2
BAC,2018-11-23,61,0.0
BAC,2018-11-24,39,0.2
BAC,2018-11-25,12,0.1
BAC,2018-11-26,94,-0.1
BAC,2018-11-27,68,0.2
BAC,2018-11-28,104,-0.1
BAC,2018-11-29,100,-0.1
BAC,2018-11-30,51,0.1
BAC,2018-12-07,63,0.0
BAC,2018-12-08,43,0.3
BAC,2018-12-09,30,0.0
BAC,2018-12-10,253,-0.3
BAC,2018-12-11,225,0.0
BAC,2018-12-12,263,0.2
BAC,2018-12-13,216,0.2
BAC,2018-12-14,250,-0.3
BAC,2018-12-15,40,0.0
BAC,2018-12-16,25,0.1
BAC,2018-12-17,213,0.0
BAC,2018-12-18,202,-0.3
BAC,2018-12-19,307,-0.1
BAC,2018-12-20,229,0.2
BAC,2018-12-21,223,0.0
BAC,2018-12-22,40,0.1
BAC,2018-12-23,12,-0.1
BAC,2018-12-24,153,-0.2
BAC,2018-12-25,53,0.0
BAC,2018-12-26,202,0.1
BAC,2018-12-27,212,0.1
BAC,2018-12-28,122,0.4
BAC,2018-12-29,35,0.0
BAC,2018-12-30,16,0.0
BAC,2018-12-31,33,-0.3
BAC,2019-01-09,126,-0.2
BAC,2019-01-10,118,0.1
BAC,2019-01-11,144,0.2
BAC,2019-01-12,54,0.1
BAC,2019-01-13,47,0.0
BAC,2019-01-14,186,-0.1
BAC,2019-01-15,292,0.2
BAC,2019-01-16,438,0.3
BAC,2019-01-17,279,0.2
BAC,2019-01-18,222,0.2
BAC,2019-01-19,43,0.0
BAC,2019-01-20,17,0.0
BAC,2019-01-21,39,0.2
BAC,2019-01-22,173,-0.1
BAC,2019-01-23,152,-0.1
BAC,2019-01-24,146,0.3
BAC,2019-01-25,114,0.3
BAC,2019-01-26,36,-0.1
BAC,2019-01-27,16,0.1
BAC,2019-01-28,94,0.3
BAC,2019-01-29,147,0.1
BAC,2019-01-30,169,-0.1
BAC,2019-01-31,290,0.2
BAC,2019-02-01,18,0.2
BAC,2019-02-07,75,-0.1
BAC,2019-02-08,149,-0.1
BAC,2019-02-09,7,0.42857142857142855
BAC,2019-02-10,40,-0.2
BAC,2019-02-11,64,-0.1
BAC,2019-02-12,58,-0.1
BAC,2019-02-13,116,0.0
BAC,2019-02-14,110,0.3
BAC,2019-02-15,163,0.0
BAC,2019-02-16,39,0.2
BAC,2019-02-17,5,-0.2
BAC,2019-02-18,10,0.2
BAC,2019-02-19,104,0.2
BAC,2019-02-20,99,0.0
BAC,2019-02-21,97,0.1
BAC,2019-02-22,112,0.0
BAC,2019-02-23,22,-0.1
BAC,2019-02-24,41,0.1
BAC,2019-02-25,106,0.2
BAC,2019-02-26,112,-0.1
BAC,2019-02-27,109,0.3
BAC,2019-02-28,105,0.0
BAC,2019-03-01,130,0.0
BAC,2019-03-02,27,0.1
BAC,2019-03-03,38,-0.1
BAC,2019-03-04,113,0.1
BAC,2019-03-05,188,0.1
BAC,2019-03-06,149,0.1
BAC,2019-03-07,105,-0.3
BAC,2019-03-08,25,0.2
BAC,2019-03-19,179,0.3
BAC,2019-03-20,272,-0.1
BAC,2019-03-21,222,0.0
BAC,2019-03-22,352,-0.1
BAC,2019-03-23,49,0.2
BAC,2019-03-24,60,0.1
BAC,2019-03-25,220,-0.1
BAC,2019-03-26,202,0.0
BAC,2019-03-27,194,0.0
BAC,2019-03-28,164,0.2
BAC,2019-03-29,180,0.0
BAC,2019-03-30,34,0.3
BAC,2019-03-31,41,0.1
BAC,2019-04-01,262,0.0
BAC,2019-04-02,171,0.0
BAC,2019-04-03,133,0.3
BAC,2019-04-04,7,0.42857142857142855
BAC,2019-04-16,361,0.4
BAC,2019-04-17,255,0.0
BAC,2019-04-18,170,0.0
BAC,2019-04-19,46,0.1
BAC,2019-04-20,30,-0.1
BAC,2019-04-21,23,0.4
BAC,2019-04-22,114,0.1
BAC,2019-04-23,156,0.1
BAC,2019-04-24,200,-0.1
BAC,2019-04-25,245,0.1
BAC,2019-04-26,237,-0.3
BAC,2019-04-27,25,0.7
BAC,2019-04-28,16,0.2
BAC,2019-04-29,218,0.0
BAC,2019-04-30,187,0.2
BAC,2019-05-01,182,0.0
BAC,2019-05-02,139,0.2
BAC,2019-05-03,103,0.1
BAC,2019-05-04,3,0.6666666666666666
BAC,2019-05-14,48,0.0
BAC,2019-05-15,161,0.1
BAC,2019-05-16,141,0.0
BAC,2019-05-17,61,0.0
BAC,2019-05-18,27,0.1
BAC,2019-05-19,6,0.3333333333333333
BAC,2019-05-20,36,0.1
BAC,2019-05-21,71,-0.1
BAC,2019-05-22,94,0.1
BAC,2019-05-23,106,-0.1
BAC,2019-05-24,95,0.0
BAC,2019-05-25,10,0.1
BAC,2019-05-26,5,0.6
BAC,2019-05-27,16,0.0
BAC,2019-05-28,78,0.1
BAC,2019-05-29,95,-0.2
BAC,2019-05-30,109,-0.2
BAC,2019-05-31,144,-0.1
BAC,2019-06-01,11,0.0
BAC,2019-06-02,12,-0.1
BAC,2019-06-03,148,-0.2
BAC,2019-06-04,153,0.2
BAC,2019-06-05,128,0.2
BAC,2019-06-06,68,0.0
BAC,2019-06-07,140,-0.3
BAC,2019-06-08,15,0.0
BAC,2019-06-09,32,-0.2
BAC,2019-06-10,72,0.1
BAC,2019-06-11,88,0.3
BAC,2019-06-12,62,0.0
BAC,2019-06-13,83,0.0
BAC,2019-06-14,68,0.2
BAC,2019-06-15,3,0.6666666666666666
BAC,2019-06-16,5,0.6
BAC,2019-06-17,88,-0.3
BAC,2019-06-18,95,0.1
BAC,2019-06-19,115,0.1
BAC,2019-06-20,149,0.1
BAC,2019-06-21,87,-0.1
BAC,2019-06-22,9,-0.1111111111111111
BAC,2019-06-23,10,-0.1
BAC,2019-06-24,82,0.2
BAC,2019-06-25,110,0.1
BAC,2019-06-26,60,0.0
BAC,2019-06-27,89,-0.1
BAC,2019-06-28,159,-0.3
BAC,2019-06-29,38,0.1
BAC,2019-06-30,17,0.2
BAC,2019-07-01,57,0.1
BAC,2019-07-02,19,-0.1
BAC,2019-07-17,33,0.0
BAC,2019-07-18,154,-0.2
BAC,2019-07-19,117,0.2
BAC,2019-07-20,31,0.4
BAC,2019-07-21,21,0.1
BAC,2019-07-22,93,0.0
BAC,2019-07-23,161,0.3
BAC,2019-07-24,139,-0.1
BAC,2019-07-25,122,-0.1
BAC,2019-07-26,160,0.0
BAC,2019-07-27,32,0.3
BAC,2019-07-28,19,0.2
BAC,2019-07-29,102,-0.1
BAC,2019-07-30,128,0.2
BAC,2019-07-31,127,-0.1
BAC,2019-08-01,261,0.0
BAC,2019-08-02,149,-0.3
BAC,2019-08-03,31,0.0
BAC,2019-08-04,4,0.25
BAC,2019-08-05,171,-0.3
BAC,2019-08-06,148,0.2
BAC,2019-08-07,185,0.4
BAC,2019-08-08,105,-0.1
BAC,2019-08-09,40,-0.1
BAC,2019-08-28,22,0.0
BAC,2019-08-29,122,0.3
BAC,2019-08-30,59,0.0
BAC,2019-08-31,10,0.2
BAC,2019-09-01,13,0.1
BAC,2019-09-02,33,0.1
BAC,2019-09-03,66,0.1
BAC,2019-09-04,91,-0.3
BAC,2019-09-05,119,-0.1
BAC,2019-09-06,77,0.2
BAC,2019-09-07,8,0.25
BAC,2019-09-08,10,0.3
BAC,2019-09-09,115,0.0
BAC,2019-09-10,130,0.0
BAC,2019-09-11,100,-0.3
BAC,2019-09-12,103,-0.2
BAC,2019-09-13,118,0.1
BAC,2019-09-14,21,0.2
BAC,2019-09-15,22,0.2
BAC,2019-09-16,100,0.2
BAC,2019-09-17,97,0.0
BAC,2019-09-18,138,0.4
BAC,2019-09-19,105,0.0
BAC,2019-09-20,138,-0.4
BAC,2019-09-21,16,-0.1
BAC,2019-09-22,21,0.1
BAC,2019-09-23,88,-0.2
BAC,2019-09-24,125,0.2
BAC,2019-09-25,88,-0.2
BAC,2019-09-26,66,-0.3
BAC,2019-09-27,91,-0.2
BAC,2019-09-28,26,0.1
BAC,2019-09-29,10,0.2
BAC,2019-09-30,13,0.1
BAC,2019-10-01,17,0.2
BAC,2019-10-17,22,0.0
BAC,2019-10-18,100,0.0
BAC,2019-10-19,30,0.2
BAC,2019-10-20,19,0.0
BAC,2019-10-21,142,0.3
BAC,2019-10-22,179,0.4
BAC,2019-10-23,113,0.5
BAC,2019-10-24,102,0.4
BAC,2019-10-25,145,-0.1
BAC,2019-10-26,40,-0.1
BAC,2019-10-27,31,0.1
BAC,2019-10-28,115,-0.2
BAC,2019-10-29,115,0.1
BAC,2019-10-30,146,0.1
BAC,2019-10-31,116,0.2
BAC,2019-11-01,98,0.1
BAC,2019-11-02,14,0.6
BAC,2019-11-03,25,0.0
BAC,2019-11-04,119,-0.2
BAC,2019-11-05,127,0.1
BAC,2019-11-06,85,0.0
BAC,2019-11-07,147,0.0
BAC,2019-11-08,67,0.0
BAC,2019-11-09,28,0.1
BAC,2019-11-10,13,0.5
BAC,2019-11-11,47,0.0
BAC,2019-11-12,55,-0.1
BAC,2019-11-13,152,0.0
BAC,2019-11-14,89,0.1
BAC,2019-11-15,107,0.2
BAC,2019-11-16,10,0.2
BAC,2019-11-17,32,0.6
BAC,2019-11-18,97,0.2
BAC,2019-11-19,71,0.1
BAC,2019-11-20,108,0.2
BAC,2019-11-21,94,0.1
BAC,2019-11-22,74,0.2
BAC,2019-11-23,14,0.4
BAC,2019-11-24,13,0.2
BAC,2019-11-25,90,0.1
BAC,2019-11-26,116,0.1
BAC,2019-11-27,109,0.1
BAC,2019-11-28,40,0.1
BAC,2019-11-29,47,0.3
BAC,2019-11-30,12,0.0
BAC,2019-12-01,29,-0.1
BAC,2019-12-02,40,0.4
BAC,2019-12-03,12,0.3
BAC,2019-12-13,6,0.0
BAC,2019-12-14,7,0.42857142857142855
BAC,2019-12-15,11,-0.1
BAC,2019-12-16,96,0.2
BAC,2019-12-17,120,0.3
BAC,2019-12-18,120,0.0
BAC,2019-12-19,63,0.1
BAC,2019-12-20,94,0.3
BAC,2019-12-21,14,0.2
BAC,2019-12-22,26,0.2
BAC,2019-12-23,56,-0.2
BAC,2019-12-24,46,0.3
BAC,2019-12-25,14,0.1
BAC,2019-12-26,88,0.5
BAC,2019-12-27,44,0.2
BAC,2019-12-28,12,0.1
BAC,2019-12-29,30,0.4
BAC,2019-12-30,52,0.2
BAC,2019-12-31,54,0.4
BAC,2020-01-01,13,0.0
BAC,2020-01-02,90,0.0
BAC,2020-01-03,97,0.1
BAC,2020-01-04,13,0.2
BAC,2020-01-05,34,0.7
BAC,2020-01-06,99,0.2
BAC,2020-01-07,71,0.1
BAC,2020-01-08,122,0.0
BAC,2020-01-09,92,-0.2
BAC,2020-01-10,75,0.0
BAC,2020-01-11,28,0.1
BAC,2020-01-12,16,0.1
BAC,2020-01-13,149,0.5
BAC,2020-01-14,188,0.3
BAC,2020-01-15,304,0.0
BAC,2020-01-16,139,-0.1
BAC,2020-01-17,96,0.1
BAC,2020-01-18,16,0.1
BAC,2020-01-19,30,0.5
BAC,2020-01-20,12,0.1
BAC,2020-01-21,96,0.0
BAC,2020-01-22,68,0.0
BAC,2020-01-23,97,-0.2
BAC,2020-01-24,110,0.2
BAC,2020-01-25,28,0.0
BAC,2020-01-26,9,-0.1111111111111111
BAC,2020-01-27,104,0.2
BAC,2020-01-28,97,0.6
BAC,2020-01-29,104,0.2
BAC,2020-01-30,98,0.2
BAC,2020-01-31,6,0.3333333333333333
BAC,2020-02-07,56,0.2
BAC,2020-02-08,14,0.3
BAC,2020-02-09,35,0.1
BAC,2020-02-10,55,0.4
BAC,2020-02-11,64,0.4
BAC,2020-02-12,100,-0.1
BAC,2020-02-13,62,0.1
BAC,2020-02-14,136,0.0
BAC,2020-02-15,27,0.1
BAC,2020-02-16,31,0.6
BAC,2020-02-17,19,0.3
BAC,2020-02-18,99,0.4
BAC,2020-02-19,106,0.3
BAC,2020-02-20,106,0.2
BAC,2020-02-21,64,0.0
BAC,2020-02-22,32,0.1
BAC,2020-02-23,18,0.2
BAC,2020-02-24,101,-0.1
BAC,2020-02-25,135,-0.1
BAC,2020-02-26,102,0.3
BAC,2020-02-27,119,0.0
BAC,2020-02-28,136,0.0
BAC,2020-02-29,38,0.0
BAC,2020-03-01,22,-0.3
BAC,2020-03-02,144,0.1
BAC,2020-03-03,142,-0.1
BAC,2020-03-04,137,-0.1
BAC,2020-03-05,171,0.0
BAC,2020-03-06,201,-0.2
BAC,2020-03-07,33,-0.2
BAC,2020-03-08,33,-0.5
BAC,2020-03-09,352,0.1
BAC,2020-03-10,205,0.1
BAC,2020-03-11,248,-0.2
BAC,2020-03-12,89,-0.1
BAC,2020-03-20,54,0.2
BAC,2020-03-21,65,-0.1
BAC,2020-03-22,66,-0.1
BAC,2020-03-23,220,0.0
BAC,2020-03-24,198,-0.3
BAC,2020-03-25,193,-0.2
BAC,2020-03-26,138,-0.2
BAC,2020-03-27,142,0.2
BAC,2020-03-28,23,0.3
BAC,2020-03-29,40,0.0
BAC,2020-03-30,120,0.0
BAC,2020-03-31,137,-0.1
BAC,2020-04-01,151,0.2
BAC,2020-04-02,136,-0.2
BAC,2020-04-03,126,0.0
BAC,2020-04-04,35,0.4
BAC,2020-04-05,49,-0.1
BAC,2020-04-06,142,0.2
BAC,2020-04-07,155,-0.5
BAC,2020-04-08,164,-0.3
BAC,2020-04-09,169,0.0
BAC,2020-04-10,50,0.1
BAC,2020-04-11,29,0.2
BAC,2020-04-12,57,0.1
BAC,2020-04-13,199,0.2
BAC,2020-04-14,314,0.2
